time,open,high,low,close,volume,spread,real_volume
2021-07-02,33478.48,33941.1,32632.56,33775.87,106755,1741,0
2021-07-03,33775.21,34955.09,33258.84,34685.93,99788,189,0
2021-07-04,34686.87,35950.56,34358.07,35279.03,95410,229,0
2021-07-05,35281.78,35286.02,33098.09,33661.31,102773,960,0
2021-07-06,33663.78,35096.0,33491.43,34226.15,105930,588,0
2021-07-07,34224.32,35063.21,33770.72,33855.86,98826,2118,0
2021-07-08,33857.09,33913.17,32060.77,32855.47,102803,1284,0
2021-07-09,32862.6,34077.92,32235.05,33787.71,99657,1899,0
2021-07-10,33791.48,34262.52,32997.07,33487.51,94889,1032,0
2021-07-11,33475.13,34587.45,33311.79,34253.18,93405,190,0
2021-07-12,34255.04,34641.84,32607.4,33046.65,94848,1845,0
2021-07-13,33044.0,33317.65,32173.85,32693.87,96729,2496,0
2021-07-14,32692.96,33080.5,31569.01,32785.42,99880,1724,0
2021-07-15,32788.99,33156.57,31083.19,31831.85,101154,1284,0
2021-07-16,31831.38,32245.96,31005.37,31375.87,100174,2071,0
2021-07-17,31375.6,31931.87,31172.45,31531.1,95396,1314,0
2021-07-18,31532.01,32401.82,31092.73,31776.13,94934,1664,0
2021-07-19,31786.87,31872.43,30377.4,30833.6,95359,1426,0
2021-07-20,30835.25,31042.03,29280.52,29759.58,101026,2624,0
2021-07-21,29766.71,32788.29,29460.6,32135.29,102870,312,0
2021-07-22,32142.66,32594.2,31713.15,32298.15,97952,315,0
2021-07-23,32299.03,33654.71,31976.13,33654.71,95345,700,0
2021-07-24,33658.38,34511.96,33391.35,34272.33,97952,1678,0
2021-07-25,34273.82,35412.93,33858.16,35386.72,98606,2489,0
2021-07-26,35388.62,40517.72,35210.18,37211.4,125977,283,0
2021-07-27,37216.42,39509.96,36362.4,39435.66,115884,428,0
2021-07-28,39435.47,40849.3,38746.49,40006.94,119166,900,0
2021-07-29,40009.2,40596.29,39214.91,40003.17,104065,264,0
2021-07-30,40002.69,42269.42,38276.05,42186.25,104874,139,0
2021-07-31,42186.98,42334.58,40996.4,41434.33,97987,2066,0
2021-08-01,41437.48,42521.61,39392.88,39838.26,102893,585,0
2021-08-02,39826.83,40414.05,38650.17,39107.52,104451,3099,0
2021-08-03,39110.38,39760.84,37583.29,38143.44,108169,1781,0
2021-08-04,38144.0,39936.27,37456.77,39703.88,101381,2263,0
2021-08-05,39701.89,41388.68,37257.42,40875.81,108259,1556,0
2021-08-06,40877.38,43335.74,39827.61,42861.49,109839,250,0
2021-08-07,42862.38,44670.38,42378.31,44559.64,109346,336,0
2021-08-08,44564.83,45264.54,43216.91,43755.23,110190,1446,0
2021-08-09,43756.39,46459.77,42721.31,46245.5,106599,248,0
2021-08-10,46245.47,46665.82,44591.92,45574.73,103881,2181,0
2021-08-11,45575.13,46696.33,45280.6,45472.71,99686,1424,0
2021-08-12,45476.09,46145.27,43675.61,44366.59,103103,1132,0
2021-08-13,44368.54,47863.96,44180.96,47777.1,97359,2811,0
2021-08-14,47777.92,48105.92,45983.02,47080.72,97580,614,0
2021-08-15,47075.59,47363.17,45464.73,46958.9,100738,1054,0
2021-08-16,46963.26,48014.62,45609.24,45870.36,100343,2661,0
2021-08-17,45873.52,47158.64,44307.41,44594.79,106307,2478,0
2021-08-18,44599.87,46030.1,44111.09,44620.96,104323,2366,0
2021-08-19,44605.38,47008.55,43867.05,46729.78,104666,679,0
2021-08-20,46729.63,49336.86,46600.49,49287.73,96929,2589,0
2021-08-21,49293.74,49758.14,48238.37,48812.53,96225,2806,0
2021-08-22,48814.0,49481.93,48040.45,49263.62,94880,1241,0
2021-08-23,49256.0,50466.66,49000.08,49471.7,93727,1439,0
2021-08-24,49451.95,49858.07,47482.59,47624.11,97287,162,0
2021-08-25,47638.25,49222.74,47077.22,48929.5,99498,2631,0
2021-08-26,48938.03,49333.25,46244.58,46800.2,101130,1366,0
2021-08-27,46801.17,49143.22,46276.83,49072.15,97477,3009,0
2021-08-28,49073.64,49318.39,48337.73,48886.77,91455,1672,0
2021-08-29,48888.18,49664.61,47700.96,48746.82,95157,1947,0
2021-08-30,48750.29,48883.93,46792.34,46937.83,95682,2004,0
2021-08-31,46930.5,48219.18,46645.52,47082.9,96271,1976,0
2021-09-01,47078.06,49074.03,46491.55,48818.43,94717,220,0
2021-09-02,48820.26,50357.73,48580.41,49218.1,93824,2426,0
2021-09-03,49222.74,51017.61,48310.13,50023.74,96200,2131,0
2021-09-04,50021.29,50528.03,49346.12,49902.99,90529,786,0
2021-09-05,49891.39,51812.88,49409.67,51714.53,90415,2903,0
2021-09-06,51716.42,52737.2,50962.65,52641.69,89960,3138,0
2021-09-07,52636.88,52863.64,42835.92,46843.88,107189,560,0
2021-09-08,46852.63,47349.0,44349.48,46015.04,115330,625,0
2021-09-09,46024.45,47389.55,45482.61,46362.88,104383,1028,0
2021-09-10,46368.92,47031.42,44006.16,44844.79,106772,1898,0
2021-09-11,44846.89,45975.31,44682.09,45150.77,97815,3977,0
2021-09-12,45151.07,46403.94,44696.12,45995.42,97088,2335,0
2021-09-13,46005.93,46843.9,43372.04,44907.88,112735,2044,0
2021-09-14,44909.57,47236.08,44607.52,47100.25,98207,167,0
2021-09-15,47085.02,48448.3,46643.09,48117.12,94019,1175,0
2021-09-16,48116.28,48485.08,46977.69,47748.68,95027,97,0
2021-09-17,47749.43,48161.4,46702.64,47283.85,95679,1002,0
2021-09-18,47286.67,48784.88,47018.94,48284.63,94265,2851,0
2021-09-19,48288.83,48365.43,46799.48,47244.52,94891,2712,0
2021-09-20,47250.44,47342.19,42439.41,42999.33,118003,1745,0
2021-09-21,43000.41,43615.41,39562.77,40689.07,127448,407,0
2021-09-22,40696.92,44025.84,40519.75,43575.52,111518,503,0
2021-09-23,43576.06,44947.8,43097.47,44868.78,104403,184,0
2021-09-24,44856.85,45144.59,40589.57,42840.75,118584,216,0
2021-09-25,42845.05,42979.83,41650.96,42683.64,104389,605,0
2021-09-26,42681.33,43930.92,40712.77,43165.92,107277,231,0
2021-09-27,43149.81,44362.66,42044.91,42137.51,104907,573,0
2021-09-28,42146.37,42775.03,40845.81,40980.51,108223,1331,0
2021-09-29,40991.11,42590.44,40704.29,41479.2,101924,1449,0
2021-09-30,41465.98,44054.06,41359.45,43756.71,99692,147,0
2021-10-01,43759.96,48433.33,43225.57,48096.02,104388,279,0
2021-10-02,48099.9,48307.48,47408.25,47636.14,92473,3572,0
2021-10-03,47640.51,49170.81,47033.52,48181.41,94167,2059,0
2021-10-04,48181.06,49475.96,46845.42,49186.39,103637,1609,0
2021-10-05,49196.07,51857.01,48981.07,51393.07,102461,3613,0
2021-10-06,51394.49,55652.42,50323.6,55290.08,104607,2207,0
2021-10-07,55288.92,55311.21,53319.85,53754.17,102224,660,0
2021-10-08,53758.55,55991.14,53560.33,53916.25,101419,1878,0
2021-10-09,53914.51,55394.98,53589.4,54895.82,96809,2631,0
2021-10-10,54888.26,56414.96,53999.84,54630.85,103402,874,0
2021-10-11,54619.89,57779.43,54357.15,57401.52,99642,4029,0
2021-10-12,57411.03,57609.7,53821.99,55948.23,103154,716,0
2021-10-13,55933.11,57743.27,54192.3,57324.28,93783,207,0
2021-10-14,57326.54,58488.59,56734.54,57314.31,95533,714,0
2021-10-15,57314.26,62787.29,56782.19,61629.82,106073,1948,0
2021-10-16,61620.56,62259.75,60090.28,60799.55,95744,2977,0
2021-10-17,60798.32,61631.18,58872.55,61451.92,98587,1952,0
2021-10-18,61457.09,62603.85,59825.33,61943.01,103476,1663,0
2021-10-19,61946.13,64428.16,61220.45,64230.04,103159,1989,0
2021-10-20,64223.82,66983.32,63412.12,66011.3,96667,1599,0
2021-10-21,66009.66,66614.48,61882.27,62109.92,113293,578,0
2021-10-22,62128.1,63673.89,59883.72,60604.98,104193,1203,0
2021-10-23,60596.02,61704.16,59560.75,61233.66,97223,1383,0
2021-10-24,61240.73,61430.64,59415.78,60783.71,97693,2638,0
2021-10-25,60789.13,63667.27,60571.49,63072.93,96465,1393,0
2021-10-26,63071.49,63250.0,59757.31,60248.03,98212,3453,0
2021-10-27,60256.5,61434.79,58080.79,58401.11,102909,2327,0
2021-10-28,58405.54,62402.51,57565.14,60537.75,105231,90,0
2021-10-29,60543.33,62936.05,60014.46,62263.23,102048,400,0
2021-10-30,62269.61,62379.12,60665.63,61841.25,96445,1313,0
2021-10-31,61841.44,62385.6,59911.77,61290.59,97245,2904,0
2021-11-01,61295.0,62441.45,59405.44,60874.02,101937,1363,0
2021-11-02,60879.81,64255.28,60603.88,63248.98,97424,2927,0
2021-11-03,63248.59,63512.58,60125.45,62899.44,96654,2331,0
2021-11-04,62902.27,63076.16,60630.02,61388.74,96354,2807,0
2021-11-05,61385.44,62586.6,60686.43,60939.17,94597,3182,0
2021-11-06,60946.07,61549.27,60042.52,61520.08,91388,2911,0
2021-11-07,61514.32,63264.18,61315.7,63251.44,90969,497,0
2021-11-08,63251.47,67738.01,63241.42,67511.4,96069,3588,0
2021-11-09,67513.46,68470.37,66193.43,66888.67,94504,2795,0
2021-11-10,66893.54,68983.73,62832.43,64789.99,102377,728,0
2021-11-11,64806.83,65558.54,64031.95,64724.8,95814,4976,0
2021-11-12,64719.9,65430.52,62166.8,64105.8,102218,3288,0
2021-11-13,64108.96,64931.76,63260.4,64345.65,91178,4282,0
2021-11-14,64340.49,65472.5,63499.78,65472.5,92600,2878,0
2021-11-15,65477.82,66292.92,63245.06,63537.96,95186,2644,0
2021-11-16,63531.19,63535.71,58562.11,60017.13,112470,2469,0
2021-11-17,60014.14,60832.4,58304.01,60305.91,108770,2658,0
2021-11-18,60303.29,60943.31,56444.38,56850.32,112236,2391,0
2021-11-19,56859.75,58363.8,55542.11,58048.02,104676,2835,0
2021-11-20,58048.16,59892.49,57308.92,59687.08,95411,1270,0
2021-11-21,59682.71,60037.49,58443.21,58608.47,97912,1211,0
2021-11-22,58620.97,59377.87,55582.16,56224.75,110113,3325,0
2021-11-23,56226.52,57860.23,55198.57,57530.17,108387,2553,0
2021-11-24,57533.41,57697.73,55757.67,57096.07,102170,2491,0
2021-11-25,57094.98,59456.98,56917.03,58977.09,96057,392,0
2021-11-26,58976.68,59193.75,53462.22,53722.99,99422,2414,0
2021-11-27,53724.88,55261.45,53565.58,54713.16,96524,3730,0
2021-11-28,54703.95,57471.62,53244.19,57297.43,98793,1276,0
2021-11-29,57294.22,58874.22,56679.12,57808.51,98071,3109,0
2021-11-30,57808.72,59227.81,55807.86,56953.44,112534,1482,0
2021-12-01,56964.91,59072.57,56368.5,57224.38,102751,1472,0
2021-12-02,57225.2,57394.25,55734.18,56489.4,103756,2350,0
2021-12-03,56489.38,57632.88,51623.37,53609.3,109142,2140,0
2021-12-04,53612.69,53855.05,41938.16,49205.02,130555,1915,0
2021-12-05,49212.31,49732.67,47817.14,49437.33,109130,1167,0
2021-12-06,49443.92,50968.03,47139.61,50513.64,119182,225,0
2021-12-07,50516.2,51945.36,50017.6,50588.62,104982,3364,0
2021-12-08,50590.13,51199.02,48561.49,50475.51,106251,2106,0
2021-12-09,50479.76,50818.23,47278.95,47507.22,112771,2190,0
2021-12-10,47498.85,50090.8,46842.5,47115.52,113646,2351,0
2021-12-11,47124.03,49499.28,46692.12,49374.14,104873,2189,0
2021-12-12,49381.86,50762.53,48644.55,50031.07,98493,1944,0
2021-12-13,50038.51,50183.93,45664.37,46685.53,110473,2026,0
2021-12-14,46695.54,48660.27,46227.48,48339.6,107149,2273,0
2021-12-15,48343.54,49497.62,46454.6,48878.43,107067,1957,0
2021-12-16,48880.24,49428.45,47500.25,47627.78,98738,2416,0
2021-12-17,47632.41,48008.52,45380.59,46102.75,104551,2084,0
2021-12-18,46095.66,47379.05,45409.85,46827.31,99440,1716,0
2021-12-19,46830.82,48262.85,46364.62,46633.27,97972,1818,0
2021-12-20,46636.49,47520.82,45506.24,46878.13,103108,2283,0
2021-12-21,46882.27,49276.14,46608.75,48876.83,99123,413,0
2021-12-22,48879.82,49545.9,48382.66,48570.0,92512,495,0
2021-12-23,48571.74,51374.27,48034.7,50780.35,94679,1952,0
2021-12-24,50802.09,51810.37,50391.45,50773.05,92701,1005,0
2021-12-25,50781.57,51138.75,50109.11,50372.65,90284,1292,0
2021-12-26,50372.84,51215.38,49396.85,50746.2,91649,3188,0
2021-12-27,50748.78,52033.87,50415.65,50664.36,93026,308,0
2021-12-28,50667.79,50678.7,47252.98,47496.41,99932,2443,0
2021-12-29,47497.41,48106.81,46017.54,46424.72,96313,3551,0
2021-12-30,46423.56,47877.31,45876.77,47063.55,96222,2172,0
2021-12-31,47068.3,48532.12,45574.89,46138.53,98084,4670,0
2022-01-01,46159.12,47909.24,46128.33,47706.75,94440,2141,0
2022-01-02,47707.84,47934.86,46614.48,47276.37,90668,2749,0
2022-01-03,47270.24,47547.0,45655.95,46404.62,92208,1579,0
2022-01-04,46409.97,47497.57,45502.18,45768.79,94391,1999,0
2022-01-05,45766.81,47030.97,42446.08,43386.35,101838,1806,0
2022-01-06,43399.69,43750.76,42372.49,43068.88,97971,4068,0
2022-01-07,43071.43,43118.25,40552.07,41513.07,105799,1997,0
2022-01-08,41514.84,42269.23,40438.0,41639.76,95669,1731,0
2022-01-09,41640.1,42734.35,41011.98,41823.99,85966,1915,0
2022-01-10,41824.77,42215.74,39568.51,41761.14,89272,1710,0
2022-01-11,41764.9,43107.32,41222.77,42703.12,116541,1721,0
2022-01-12,42701.98,44275.85,42416.28,43893.21,125976,3453,0
2022-01-13,43891.6,44414.06,42292.07,42546.23,123239,4073,0
2022-01-14,42540.88,43430.62,41724.19,43078.65,125465,2330,0
2022-01-15,43078.5,43774.97,42529.6,43063.44,106673,4197,0
2022-01-16,43065.5,43450.86,42581.15,43075.01,107228,4162,0
2022-01-17,43076.86,43193.8,41540.76,42189.67,120815,1880,0
2022-01-18,42188.53,42635.2,41250.57,42357.86,123086,3168,0
2022-01-19,42357.7,42565.28,41122.38,41648.54,130244,2317,0
2022-01-20,41645.25,43500.55,40520.7,40627.4,132043,2085,0
2022-01-21,40630.02,41101.47,35393.49,36430.24,225709,1702,0
2022-01-22,36426.92,36751.95,33978.21,35043.72,227891,1061,0
2022-01-23,35043.63,36501.81,34616.82,36245.0,155078,1389,0
2022-01-24,36240.36,37479.79,32925.89,36655.84,220273,1338,0
2022-01-25,36654.8,37509.72,35686.51,36935.47,179498,1960,0
2022-01-26,36937.39,38868.85,36238.1,36811.49,183829,1740,0
2022-01-27,36819.63,37221.91,35509.07,37166.19,165184,2098,0
2022-01-28,37161.57,37994.63,36144.65,37709.23,157519,1922,0
2022-01-29,37714.36,38657.9,37314.83,38162.79,119568,844,0
2022-01-30,38174.24,38328.28,37374.72,37915.62,111057,1556,0
2022-01-31,37909.53,38703.56,36649.74,38465.86,135382,897,0
2022-02-01,38466.96,39248.3,37974.96,38695.25,140249,591,0
2022-02-02,38691.92,38851.12,36591.29,36914.46,136477,1166,0
2022-02-03,36914.88,37358.13,36250.29,37314.61,134395,2415,0
2022-02-04,37315.32,41694.96,37051.24,41551.27,152134,388,0
2022-02-05,41551.98,41917.36,40922.97,41401.97,115453,983,0
2022-02-06,41399.06,42651.51,41124.39,42391.57,117264,945,0
2022-02-07,42385.35,44496.24,41657.56,43873.17,150214,1538,0
2022-02-08,43875.69,45397.31,42647.36,44208.73,156983,1592,0
2022-02-09,44213.54,44836.33,43105.07,44406.57,132062,2164,0
2022-02-10,44404.74,45801.76,43193.81,43502.54,161001,2244,0
2022-02-11,43506.2,43931.49,41912.25,42358.58,162314,1738,0
2022-02-12,42359.95,42999.74,41682.57,42188.2,126347,1842,0
2022-02-13,42187.62,42735.31,41841.83,42014.28,115071,2025,0
2022-02-14,42020.64,42832.09,41467.61,42525.48,147543,1836,0
2022-02-15,42525.1,44767.07,42377.51,44561.62,135953,367,0
2022-02-16,44562.76,44570.26,43296.59,43886.21,121774,1145,0
2022-02-17,43887.9,44192.56,40070.71,40516.64,141673,1830,0
2022-02-18,40518.29,40958.47,39438.98,39966.23,145366,1913,0
2022-02-19,39968.2,40442.54,39634.18,40095.58,112892,3118,0
2022-02-20,40096.71,40138.34,37983.76,38381.35,129244,1852,0
2022-02-21,38386.99,39461.7,36802.85,37033.3,171691,1100,0
2022-02-22,37028.14,38460.95,36322.52,38268.22,174574,1423,0
2022-02-23,38264.35,39259.63,37054.06,37265.02,147244,766,0
2022-02-24,37268.12,39701.76,34316.23,38338.12,222017,75,0
2022-02-25,38338.94,39710.97,38036.58,39225.74,169679,619,0
2022-02-26,39227.83,40238.87,38547.22,39099.2,134543,2057,0
2022-02-27,39099.1,39866.11,36977.44,37695.74,151661,1635,0
2022-02-28,37704.78,44138.46,37443.24,43176.75,171900,759,0
2022-03-01,43177.91,44938.03,42816.02,44420.54,166921,885,0
2022-03-02,44420.99,45263.12,43289.54,43893.13,157301,1250,0
2022-03-03,43895.57,44085.5,41782.98,42459.68,142039,998,0
2022-03-04,42455.53,42512.88,38558.14,39144.56,160396,96,0
2022-03-05,39144.86,39574.54,38560.11,39370.56,117246,1643,0
2022-03-06,39371.59,39635.04,38088.71,38368.1,136600,79,0
2022-03-07,38370.2,39513.81,37142.21,37968.2,165590,1452,0
2022-03-08,37962.42,39366.56,37822.92,38730.41,171255,750,0
2022-03-09,38732.74,42597.76,38644.85,41955.91,152055,550,0
2022-03-10,41952.02,42048.47,38561.17,39411.43,158519,1613,0
2022-03-11,39410.1,40226.68,38184.35,38713.23,154223,1700,0
2022-03-12,38710.73,39410.37,38623.65,38770.88,110885,1910,0
2022-03-13,38769.31,39278.59,37562.39,37795.59,116576,1336,0
2022-03-14,37797.33,39865.87,37537.03,39654.62,140595,2146,0
2022-03-15,39655.64,39870.53,38101.19,39278.66,142574,1968,0
2022-03-16,39281.21,41695.84,38830.86,41118.96,178785,587,0
2022-03-17,41120.09,41427.0,40507.64,40938.22,127762,729,0
2022-03-18,40938.14,42343.98,40119.5,41749.88,128152,846,0
2022-03-19,41748.08,42388.82,41473.7,42208.07,110384,2081,0
2022-03-20,42207.18,42286.08,40883.72,41251.24,119426,2108,0
2022-03-21,41247.62,41564.76,40472.51,40989.18,128089,1398,0
2022-03-22,40991.85,43293.5,40874.06,42367.84,139764,2100,0
2022-03-23,42367.55,42992.32,41733.67,42871.33,127222,3601,0
2022-03-24,42869.34,44249.32,42611.74,44001.14,140511,2311,0
2022-03-25,44001.78,45136.4,43593.56,44316.96,138763,208,0
2022-03-26,44314.14,44814.17,44071.23,44517.79,110101,2046,0
2022-03-27,44521.87,46911.75,44406.71,46856.88,117623,2215,0
2022-03-28,46862.85,48212.72,46692.62,47123.94,127697,2213,0
2022-03-29,47123.92,48104.95,46600.59,47448.42,125275,822,0
2022-03-30,47449.09,47708.11,46523.09,47054.62,125199,2575,0
2022-03-31,47054.49,47591.53,45149.19,45450.86,129668,2711,0
2022-04-01,45453.25,46729.82,44184.55,46266.04,148516,1833,0
2022-04-02,46268.44,47189.98,45610.93,45793.65,131910,329,0
2022-04-03,45793.6,47396.67,45483.78,46404.32,126778,2554,0
2022-04-04,46398.22,46882.65,45081.3,46569.7,141514,2889,0
2022-04-05,46572.12,47175.54,45361.1,45486.75,125927,375,0
2022-04-06,45487.54,45512.71,43099.75,43164.01,163205,1824,0
2022-04-07,43167.48,43871.63,42695.95,43433.39,141416,3782,0
2022-04-08,43428.32,43945.68,42095.3,42239.49,136321,3255,0
2022-04-09,42234.99,42779.73,42091.42,42731.03,106616,3707,0
2022-04-10,42732.91,43416.57,41847.74,42121.35,110374,2487,0
2022-04-11,42128.31,42412.36,39170.93,39499.32,143580,1651,0
2022-04-12,39500.63,40650.68,39232.36,40052.95,142962,1588,0
2022-04-13,40054.87,41515.83,39530.22,41123.08,127521,1778,0
2022-04-14,41123.85,41479.9,39536.28,39906.17,119102,1731,0
2022-04-15,39907.84,40797.79,39729.81,40534.41,108299,1838,0
2022-04-16,40537.49,40658.09,39949.73,40361.12,99830,3177,0
2022-04-17,40358.52,40579.29,39486.04,39671.3,104350,3195,0
2022-04-18,39666.7,41059.64,38511.82,40795.6,128782,1672,0
2022-04-19,40797.05,41729.39,40541.08,41481.46,112672,2160,0
2022-04-20,41484.25,42183.05,40861.05,41350.64,127751,1569,0
2022-04-21,41349.27,42961.7,39750.54,40475.97,139823,1230,0
2022-04-22,40479.8,40778.24,39097.01,39685.02,134426,1905,0
2022-04-23,39686.28,39960.04,39233.71,39429.52,102951,2486,0
2022-04-24,39431.05,39931.06,38931.61,39444.9,108151,1825,0
2022-04-25,39441.04,40576.62,38160.94,40438.77,153880,1232,0
2022-04-26,40439.76,40798.56,37664.05,38106.58,141304,1361,0
2022-04-27,38101.18,39451.84,37856.33,39234.6,148001,1588,0
2022-04-28,39230.66,40370.2,38866.9,39736.8,136232,1654,0
2022-04-29,39738.24,39913.7,38151.01,38594.64,131993,1592,0
2022-04-30,38595.87,38769.5,37555.82,37612.99,108691,3073,0
2022-05-01,37609.23,38663.35,37353.57,38472.22,116920,1608,0
2022-05-02,38466.65,39132.26,38011.35,38492.45,135169,933,0
2022-05-03,38495.76,38651.81,37505.28,37711.32,117936,828,0
2022-05-04,37707.73,40004.39,37626.95,39689.89,129807,1690,0
2022-05-05,39689.03,39824.85,35540.01,36537.0,138746,187,0
2022-05-06,36533.83,36645.81,35235.19,35992.41,147685,1603,0
2022-05-07,35993.44,36093.41,34753.73,35447.82,109094,2286,0
2022-05-08,35448.98,35466.13,33700.08,34023.75,137545,1379,0
2022-05-09,34024.91,34214.79,30012.65,30068.52,207167,1341,0
2022-05-10,30066.41,32633.74,29744.23,31012.65,223228,1264,0
2022-05-11,31012.45,32146.66,27725.39,29028.13,238922,1151,0
2022-05-12,29033.49,30118.7,25843.1,28957.94,307257,939,0
2022-05-13,28959.14,30987.13,28706.08,29247.5,156855,1034,0
2022-05-14,29248.99,30272.31,28573.98,30049.92,136042,1462,0
2022-05-15,30046.32,31379.02,29401.25,31293.57,119757,1219,0
2022-05-16,31288.98,31289.04,29042.81,29841.8,130440,1250,0
2022-05-17,29843.45,30737.94,29423.21,30409.18,118905,1312,0
2022-05-18,30410.72,30676.27,28607.83,28645.76,123078,1209,0
2022-05-19,28649.38,30510.85,28622.73,30288.5,121488,535,0
2022-05-20,30286.82,30708.95,28659.23,29158.97,133313,640,0
2022-05-21,29160.05,29627.12,28875.44,29427.87,105053,1833,0
2022-05-22,29425.55,30443.26,29179.9,30265.22,109547,488,0
2022-05-23,30261.69,30635.08,28806.98,29064.44,132762,1172,0
2022-05-24,29065.85,29812.13,28613.44,29632.39,121882,1286,0
2022-05-25,29630.52,30194.21,29298.52,29511.88,124363,1580,0
2022-05-26,29508.9,29848.16,28005.81,29173.77,137969,1176,0
2022-05-27,29169.12,29372.35,28230.37,28595.6,142323,1302,0
2022-05-28,28593.0,29232.65,28469.33,29018.53,100352,1177,0
2022-05-29,29018.7,29558.96,28809.45,29461.94,97192,877,0
2022-05-30,29461.62,32114.64,29286.52,31691.74,121870,120,0
2022-05-31,31693.49,32347.09,31163.39,31762.54,120516,2147,0
2022-06-01,31763.33,31928.22,29319.32,29788.4,128430,1277,0
2022-06-02,29785.16,30639.53,29558.29,30422.62,118932,1597,0
2022-06-03,30420.94,30656.28,29241.53,29678.01,119960,2610,0
2022-06-04,29679.35,29946.75,29460.2,29832.5,99929,2589,0
2022-06-05,29834.68,30146.1,29506.03,29895.5,100940,2094,0
2022-06-06,29893.82,31736.29,29855.55,31337.68,126455,724,0
2022-06-07,31337.54,31535.09,29192.75,31109.43,151195,1735,0
2022-06-08,31106.87,31291.64,29815.64,30182.6,146714,804,0
2022-06-09,30180.27,30672.56,29913.02,30092.32,118723,2698,0
2022-06-10,30093.22,30318.7,28822.77,29061.67,134971,1204,0
2022-06-11,29061.41,29418.26,28073.99,28377.64,124995,1399,0
2022-06-12,28383.54,28509.0,26550.96,26562.41,144637,1246,0
2022-06-13,26552.72,26847.66,21904.81,22454.29,264149,919,0
2022-06-14,22451.21,23267.18,20801.67,22118.7,241473,590,0
2022-06-15,22119.19,22733.01,20057.84,22562.05,261926,519,0
2022-06-16,22563.61,22940.92,20207.37,20373.62,181640,794,0
2022-06-17,20373.74,21327.7,20196.9,20408.4,160516,1027,0
2022-06-18,20407.99,20718.47,17580.4,18955.52,206841,586,0
