time,open,high,low,close,volume,spread,real_volume
2026-05-09 00:00:00,80191.18,80234.06,80113.55,80226.09,1383,1400,0
2026-05-09 01:00:00,80224.64,80441.65,80206.4,80319.02,1571,1400,0
2026-05-09 02:00:00,80327.66,80482.04,80311.88,80418.44,1526,1400,0
2026-05-09 03:00:00,80420.91,80561.54,80303.15,80383.06,1446,1400,0
2026-05-09 04:00:00,80383.58,80673.73,80361.88,80375.51,1732,1400,0
2026-05-09 05:00:00,80379.43,80481.63,80340.53,80377.28,1282,1400,0
2026-05-09 06:00:00,80374.51,80429.63,80187.58,80250.15,1505,1400,0
2026-05-09 07:00:00,80254.48,80294.87,80110.12,80214.52,1243,1400,0
2026-05-09 08:00:00,80213.91,80442.65,80198.93,80403.27,1408,1400,0
2026-05-09 09:00:00,80397.18,80404.88,80193.44,80227.52,1251,1400,0
2026-05-09 10:00:00,80225.44,80337.75,80150.73,80256.86,1220,1400,0
2026-05-09 11:00:00,80256.56,80376.12,80237.79,80330.15,923,1400,0
2026-05-09 12:00:00,80328.38,80415.68,80255.9,80389.28,1130,1400,0
2026-05-09 13:00:00,80389.19,80414.76,80304.84,80385.59,1107,1400,0
2026-05-09 14:00:00,80390.02,80433.0,80237.27,80323.95,1578,1400,0
2026-05-09 15:00:00,80318.91,80595.3,80218.23,80517.03,1501,1400,0
2026-05-09 16:00:00,80521.55,80794.0,80470.79,80615.42,1997,1400,0
2026-05-09 17:00:00,80616.11,80921.7,80605.99,80798.04,1981,1400,0
2026-05-09 18:00:00,80797.81,81073.77,80769.27,80896.87,1679,1400,0
2026-05-09 19:00:00,80897.96,80952.88,80766.15,80923.38,1354,1400,0
2026-05-09 20:00:00,80924.51,80932.78,80717.19,80795.44,1244,1400,0
2026-05-09 21:00:00,80794.47,80887.07,80721.09,80767.76,1160,1400,0
2026-05-09 22:00:00,80770.32,80817.91,80653.95,80757.46,1241,1400,0
2026-05-09 23:00:00,80751.81,80839.0,80600.01,80652.97,1262,1400,0
2026-05-10 00:00:00,80649.07,80753.81,80603.46,80657.98,1508,1400,0
2026-05-10 01:00:00,80654.26,80673.78,80543.28,80671.79,1285,1400,0
2026-05-10 02:00:00,80671.67,80776.3,80585.41,80764.46,1429,1400,0
2026-05-10 03:00:00,80765.19,80882.7,80686.22,80754.53,1359,1400,0
2026-05-10 04:00:00,80756.35,80832.77,80713.57,80740.76,1194,1400,0
2026-05-10 05:00:00,80735.73,80799.95,80657.92,80684.16,1277,1400,0
2026-05-10 06:00:00,80684.08,80744.71,80636.55,80725.8,1138,1400,0
2026-05-10 07:00:00,80726.35,80789.3,80703.11,80720.52,1196,1400,0
2026-05-10 08:00:00,80724.91,80891.48,80698.18,80826.44,1402,1400,0
2026-05-10 09:00:00,80823.93,80907.0,80735.2,80796.58,1170,1400,0
2026-05-10 10:00:00,80790.19,80875.84,80668.17,80851.19,1328,1400,0
2026-05-10 11:00:00,80849.3,80962.61,80735.63,80808.85,1455,1400,0
2026-05-10 12:00:00,80808.98,80945.92,80772.42,80914.95,1551,1400,0
2026-05-10 13:00:00,80913.34,81002.32,80856.64,80954.85,1614,1400,0
2026-05-10 14:00:00,80950.68,81006.73,80803.05,80972.52,1646,1400,0
2026-05-10 15:00:00,80973.86,81439.88,80920.84,81394.28,2618,1400,0
2026-05-10 16:00:00,81396.15,81492.54,81174.19,81352.13,2313,1400,0
2026-05-10 17:00:00,81352.05,81584.92,81204.27,81464.99,2163,1400,0
2026-05-10 18:00:00,81464.58,81487.08,81211.53,81259.14,1611,1400,0
2026-05-10 19:00:00,81259.25,81474.7,81133.08,81420.12,1551,1400,0
2026-05-10 20:00:00,81420.18,81446.42,80255.6,80713.23,4519,1400,0
2026-05-10 21:00:00,80712.33,80936.51,80554.71,80703.68,3048,1400,0
2026-05-10 22:00:00,80702.75,82163.61,80640.96,82043.54,7153,1400,0
2026-05-10 23:00:00,82043.02,82474.15,82040.14,82198.34,4890,1400,0
2026-05-11 00:00:00,82195.3,82371.04,81255.34,81448.8,5011,1400,0
2026-05-11 01:00:00,81450.94,81741.1,81265.29,81483.11,3965,1400,0
2026-05-11 02:00:00,81480.38,81552.23,81087.24,81156.66,3190,1400,0
2026-05-11 03:00:00,81159.44,81175.61,80489.56,80714.06,3689,1400,0
2026-05-11 04:00:00,80715.01,80863.62,80616.71,80798.6,2007,1400,0
2026-05-11 05:00:00,80798.57,80964.77,80731.34,80824.37,1790,1400,0
2026-05-11 06:00:00,80824.27,81036.67,80733.81,80808.1,1945,1400,0
2026-05-11 07:00:00,80808.66,80828.24,80651.68,80722.33,1942,1400,0
2026-05-11 08:00:00,80712.67,80847.05,80596.18,80741.63,2044,1400,0
2026-05-11 09:00:00,80738.57,80982.65,80733.06,80936.23,1700,1400,0
2026-05-11 10:00:00,80935.9,81189.64,80911.76,80930.37,2120,1400,0
2026-05-11 11:00:00,80930.88,81199.37,80882.07,81188.63,1944,1400,0
2026-05-11 12:00:00,81190.72,81344.86,80998.86,81029.58,2474,1400,0
2026-05-11 13:00:00,81041.88,81312.64,80723.0,81027.15,4016,1400,0
2026-05-11 14:00:00,81027.24,81228.21,80415.0,80905.29,5051,1400,0
2026-05-11 15:00:00,80918.39,81442.92,80786.77,81411.45,3810,1400,0
2026-05-11 16:00:00,81425.1,81902.36,81312.96,81541.21,4311,1400,0
2026-05-11 17:00:00,81542.48,82053.88,81330.19,81920.85,3335,1400,0
2026-05-11 18:00:00,81930.03,82130.82,81801.0,81849.06,2809,1400,0
2026-05-11 19:00:00,81847.37,82085.44,81711.31,81946.66,2273,1400,0
2026-05-11 20:00:00,81949.73,82068.27,81732.6,81802.36,2192,1400,0
2026-05-11 21:00:00,81803.25,81903.66,81564.72,81815.68,1866,1400,0
2026-05-11 22:00:00,81815.24,81963.38,81701.86,81807.5,1977,1400,0
2026-05-11 23:00:00,81794.15,81798.15,81554.69,81718.05,1553,1400,0
2026-05-12 00:00:00,81718.3,81776.1,81446.12,81532.78,1842,1400,0
2026-05-12 01:00:00,81520.47,81603.3,80675.86,81168.29,3819,1400,0
2026-05-12 02:00:00,81167.14,81322.67,81047.95,81234.81,2068,1400,0
2026-05-12 03:00:00,81233.34,81271.42,80988.89,81033.64,1690,1400,0
2026-05-12 04:00:00,81041.27,81280.86,80970.73,81207.37,1607,1400,0
2026-05-12 05:00:00,81205.91,81292.58,81153.18,81198.22,1312,1400,0
2026-05-12 06:00:00,81198.57,81282.89,80978.81,80999.81,1458,1400,0
2026-05-12 07:00:00,80993.43,81111.93,80768.68,80830.77,2233,1400,0
2026-05-12 08:00:00,80829.89,80942.72,80725.96,80803.71,1902,1400,0
2026-05-12 09:00:00,80812.3,80931.06,80681.06,80802.49,1936,1400,0
2026-05-12 10:00:00,80802.34,80816.56,80564.26,80646.31,1670,1400,0
2026-05-12 11:00:00,80648.37,80770.9,80449.42,80745.83,1896,1400,0
2026-05-12 12:00:00,80751.79,80981.74,80577.33,80862.07,2817,1400,0
2026-05-12 13:00:00,80862.16,80910.26,80360.22,80435.21,3560,1400,0
2026-05-12 14:00:00,80448.23,80878.05,80363.38,80519.93,4794,1400,0
2026-05-12 15:00:00,80506.83,80643.68,80143.46,80295.3,3937,1400,0
2026-05-12 16:00:00,80298.72,80396.12,79800.93,79975.42,3710,1400,0
2026-05-12 17:00:00,79975.94,80572.14,79907.06,80493.87,2725,1400,0
2026-05-12 18:00:00,80495.71,80735.76,80390.59,80639.9,2032,1400,0
2026-05-12 19:00:00,80647.66,80851.92,80637.28,80814.46,1876,1400,0
2026-05-12 20:00:00,80816.1,80871.78,80605.4,80671.84,1453,1400,0
2026-05-12 21:00:00,80672.35,80718.1,80462.7,80566.69,1438,1400,0
2026-05-12 22:00:00,80561.96,80782.64,80561.96,80632.74,1593,1400,0
2026-05-12 23:00:00,80626.29,80699.74,80407.99,80485.09,1704,1400,0
2026-05-13 00:00:00,80483.54,80753.15,80379.98,80690.82,2137,1400,0
2026-05-13 01:00:00,80694.15,81181.2,80646.52,80980.17,2699,1400,0
2026-05-13 02:00:00,80990.19,81262.55,80906.06,81039.17,1949,1400,0
2026-05-13 03:00:00,81040.39,81289.43,80950.95,81241.29,1576,1400,0
2026-05-13 04:00:00,81234.67,81271.39,81088.23,81212.41,1349,1400,0
2026-05-13 05:00:00,81211.91,81224.61,80967.37,81005.65,1329,1400,0
2026-05-13 06:00:00,81002.79,81141.43,80936.66,80954.67,1334,1400,0
2026-05-13 07:00:00,80951.72,81031.41,80857.52,80989.12,1269,1400,0
2026-05-13 08:00:00,81003.74,81172.22,80906.42,81161.34,1704,1400,0
2026-05-13 09:00:00,81164.89,81280.08,81092.51,81253.61,1635,1400,0
2026-05-13 10:00:00,81253.52,81264.91,80767.71,80783.5,1791,1400,0
2026-05-13 11:00:00,80781.35,80830.54,80456.76,80474.43,2185,1400,0
2026-05-13 12:00:00,80473.79,80568.12,79813.84,80173.71,4113,1400,0
2026-05-13 13:00:00,80175.71,80326.73,79539.7,79612.99,4570,1400,0
2026-05-13 14:00:00,79610.58,79873.24,79428.9,79736.23,4001,1400,0
2026-05-13 15:00:00,79731.83,79828.58,78753.18,78794.19,3940,1400,0
2026-05-13 16:00:00,78796.48,79197.64,78707.08,79064.13,3491,1400,0
2026-05-13 17:00:00,79064.25,79546.77,79064.25,79478.09,2066,1400,0
2026-05-13 18:00:00,79478.4,79781.32,79478.4,79573.78,2136,1400,0
2026-05-13 19:00:00,79569.77,79619.57,79358.09,79614.28,2041,1400,0
2026-05-13 20:00:00,79615.52,79737.85,79572.08,79677.03,1507,1400,0
2026-05-13 21:00:00,79676.8,79680.68,79291.57,79361.61,2004,1400,0
2026-05-13 22:00:00,79364.54,79441.23,79179.43,79390.71,2044,1400,0
2026-05-13 23:00:00,79389.81,79467.91,79186.77,79292.04,1970,1400,0
2026-05-14 00:00:00,79292.8,79663.9,79265.98,79542.64,2380,1400,0
2026-05-14 01:00:00,79541.87,79660.34,79365.41,79570.35,2290,1400,0
2026-05-14 02:00:00,79574.9,79652.11,79177.13,79324.71,2047,1400,0
2026-05-14 03:00:00,79323.93,79431.55,78876.83,79008.36,3899,1400,0
2026-05-14 04:00:00,79009.24,79441.65,78940.18,79406.11,2426,1400,0
2026-05-14 05:00:00,79406.19,79972.09,79330.66,79771.89,2576,1400,0
2026-05-14 06:00:00,79767.33,79906.92,79717.89,79775.57,2019,1400,0
2026-05-14 07:00:00,79770.69,79907.96,79656.35,79712.63,1772,1400,0
2026-05-14 08:00:00,79712.73,79909.14,79588.56,79785.04,2054,1400,0
2026-05-14 09:00:00,79789.77,79879.98,79535.5,79592.19,1932,1400,0
2026-05-14 10:00:00,79595.43,79737.88,79368.37,79537.75,2105,1400,0
2026-05-14 11:00:00,79536.42,79580.85,79182.94,79212.04,1884,1400,0
2026-05-14 12:00:00,79218.77,79753.88,79193.19,79748.54,2357,1400,0
2026-05-14 13:00:00,79743.95,80054.46,79634.13,79677.22,4595,1400,0
2026-05-14 14:00:00,79675.08,81009.9,79518.97,80944.62,5812,1400,0
2026-05-14 15:00:00,80948.07,81319.87,80785.88,81281.98,4372,1400,0
2026-05-14 16:00:00,81285.41,81897.95,81072.24,81871.73,5142,1400,0
2026-05-14 17:00:00,81876.05,82051.17,81256.44,81676.61,5478,1400,0
2026-05-14 18:00:00,81676.97,81973.95,81434.31,81573.37,3472,1400,0
2026-05-14 19:00:00,81589.04,81715.11,81316.63,81425.86,2831,1400,0
2026-05-14 20:00:00,81425.59,81618.0,81142.88,81401.64,2514,1400,0
2026-05-14 21:00:00,81413.04,81521.41,81248.72,81366.44,1772,1400,0
2026-05-14 22:00:00,81377.72,81553.34,81314.52,81451.69,1688,1400,0
2026-05-14 23:00:00,81448.74,81449.83,81023.57,81076.87,1540,1400,0
2026-05-15 00:00:00,81076.83,81652.88,81039.58,81494.29,2663,1400,0
2026-05-15 01:00:00,81495.7,81603.96,81087.91,81120.44,3370,1400,0
2026-05-15 02:00:00,81113.76,81353.24,80720.08,81282.62,4012,1400,0
2026-05-15 03:00:00,81283.37,81328.58,80909.82,81046.86,2309,1400,0
2026-05-15 04:00:00,81034.8,81090.36,80683.64,80719.73,2224,1400,0
2026-05-15 05:00:00,80720.52,80873.58,80290.16,80340.86,3871,1400,0
2026-05-15 06:00:00,80342.57,80630.7,80290.82,80560.28,2573,1400,0
2026-05-15 07:00:00,80560.73,80999.38,80542.5,80807.66,2383,1400,0
2026-05-15 08:00:00,80813.54,80824.89,80389.17,80637.01,2604,1400,0
2026-05-15 09:00:00,80640.69,80671.52,80355.16,80469.02,2358,1400,0
2026-05-15 10:00:00,80468.96,80767.52,80384.53,80704.06,2124,1400,0
2026-05-15 11:00:00,80704.01,80755.76,80570.02,80608.56,1643,1400,0
2026-05-15 12:00:00,80604.8,80632.73,80301.61,80384.04,2097,1400,0
2026-05-15 13:00:00,80383.93,80383.93,78648.05,78712.21,7563,1400,0
2026-05-15 14:00:00,78723.46,79305.39,78590.91,79119.86,7195,1400,0
2026-05-15 15:00:00,79122.15,79347.01,78974.31,79119.63,3784,1400,0
2026-05-15 16:00:00,79113.03,79362.86,79088.42,79258.38,2941,1400,0
2026-05-15 17:00:00,79256.58,79479.15,79183.65,79430.86,2610,1400,0
2026-05-15 18:00:00,79429.53,79534.91,79119.11,79223.63,2606,1400,0
2026-05-15 19:00:00,79223.89,79250.18,78992.63,79095.73,2262,1400,0
2026-05-15 20:00:00,79094.44,79179.66,78939.99,79078.65,1788,1400,0
2026-05-15 21:00:00,79078.73,79158.67,78845.93,78934.73,1812,1400,0
2026-05-15 22:00:00,78934.94,79108.63,78920.03,79056.9,1378,1400,0
2026-05-15 23:00:00,79054.61,79128.62,79026.36,79067.09,1170,1400,0
2026-05-16 00:00:00,79068.32,79188.05,79022.02,79065.41,1347,1400,0
2026-05-16 01:00:00,79069.61,79139.31,78949.9,79113.43,1476,1400,0
2026-05-16 02:00:00,79110.8,79161.81,79023.29,79098.44,1348,1400,0
2026-05-16 03:00:00,79100.62,79143.79,79008.18,79045.4,1137,1400,0
2026-05-16 04:00:00,79041.84,79089.6,78796.2,78988.19,1501,1400,0
2026-05-16 05:00:00,78988.32,79007.09,78876.41,78985.17,1348,1400,0
2026-05-16 06:00:00,78986.89,79018.24,78408.53,78615.25,2243,1400,0
2026-05-16 07:00:00,78614.19,78614.19,78012.86,78330.88,3783,1400,0
2026-05-16 08:00:00,78329.21,78517.03,78281.22,78366.29,1655,1400,0
2026-05-16 09:00:00,78374.87,78399.96,77839.18,78042.39,3559,1400,0
2026-05-16 10:00:00,78043.77,78070.92,77599.61,77929.03,3062,1400,0
2026-05-16 11:00:00,77928.37,78159.53,77928.37,78051.57,1782,1400,0
2026-05-16 12:00:00,78051.08,78105.9,77880.78,77977.94,1574,1400,0
2026-05-16 13:00:00,77972.9,77983.48,77800.76,77976.7,1758,1400,0
2026-05-16 14:00:00,77984.39,78316.26,77847.91,78085.63,2138,1400,0
2026-05-16 15:00:00,78085.56,78250.99,78023.76,78193.93,1742,1400,0
2026-05-16 16:00:00,78197.32,78344.24,78065.8,78170.57,1829,1400,0
2026-05-16 17:00:00,78172.32,78295.93,78151.91,78157.87,1242,1400,0
2026-05-16 18:00:00,78157.42,78295.2,78104.13,78206.56,1204,1400,0
2026-05-16 19:00:00,78201.35,78281.37,78170.68,78230.01,1107,1400,0
2026-05-16 20:00:00,78230.7,78300.44,78165.8,78209.01,1060,1400,0
2026-05-16 21:00:00,78207.71,78273.29,78170.46,78226.86,1284,1400,0
2026-05-16 22:00:00,78224.21,78252.23,78134.62,78151.91,1144,1400,0
2026-05-16 23:00:00,78151.41,78242.43,78073.97,78102.21,1123,1400,0
2026-05-17 00:00:00,78102.35,78200.61,77759.91,77913.01,1634,1400,0
2026-05-17 01:00:00,77915.09,78078.51,77682.64,77695.11,2621,1400,0
2026-05-17 02:00:00,77692.98,77906.46,77692.98,77856.89,1774,1400,0
2026-05-17 03:00:00,77857.38,78055.91,77843.75,77983.91,1422,1400,0
2026-05-17 04:00:00,77983.83,78186.49,77951.1,78122.31,1394,1400,0
2026-05-17 05:00:00,78124.84,78296.79,78066.89,78091.71,1315,1400,0
2026-05-17 06:00:00,78090.38,78185.67,77981.21,78076.54,1157,1400,0
2026-05-17 07:00:00,78077.44,78164.09,78018.85,78144.56,892,1400,0
2026-05-17 08:00:00,78152.82,78171.62,77988.18,78060.43,1351,1400,0
2026-05-17 09:00:00,78058.83,78267.81,78044.04,78210.13,1254,1400,0
2026-05-17 10:00:00,78215.46,78576.53,78202.3,78425.98,2114,1400,0
2026-05-17 11:00:00,78428.73,78447.42,78245.07,78383.3,1719,1400,0
2026-05-17 12:00:00,78383.34,78522.44,78280.95,78332.33,1603,1400,0
2026-05-17 13:00:00,78340.38,78341.61,78126.08,78179.7,1641,1400,0
2026-05-17 14:00:00,78179.79,78190.19,77800.72,78013.86,2393,1400,0
2026-05-17 15:00:00,78014.35,78098.0,77880.7,78013.41,1590,1400,0
2026-05-17 16:00:00,78010.52,78168.83,77979.19,78008.55,1411,1400,0
2026-05-17 17:00:00,78008.47,78063.29,77804.9,78044.24,1713,1400,0
2026-05-17 18:00:00,78048.8,78238.9,77966.16,78216.25,1734,1400,0
2026-05-17 19:00:00,78216.93,78434.14,78165.41,78361.55,1499,1400,0
2026-05-17 20:00:00,78360.15,78395.08,78195.32,78225.35,1408,1400,0
2026-05-17 21:00:00,78226.16,78453.63,78182.53,78354.93,1432,1400,0
2026-05-17 22:00:00,78352.8,78373.17,77763.72,77947.82,3417,1400,0
2026-05-17 23:00:00,77957.13,77964.82,76674.0,77400.73,6993,1400,0
2026-05-18 00:00:00,77412.0,77434.0,76857.28,77157.45,6183,1400,0
2026-05-18 01:00:00,77160.89,77241.09,76685.46,77069.53,5032,1400,0
2026-05-18 02:00:00,77070.89,77172.1,76649.58,76783.35,2780,1400,0
2026-05-18 03:00:00,76794.75,76985.51,76755.04,76890.13,2377,1400,0
2026-05-18 04:00:00,76889.79,77033.03,76717.46,76977.36,2075,1400,0
2026-05-18 05:00:00,76981.07,77042.46,76835.49,76875.39,2163,1400,0
2026-05-18 06:00:00,76872.8,76931.67,76517.59,76874.63,2953,1400,0
2026-05-18 07:00:00,76877.61,77043.82,76711.97,77020.66,2490,1400,0
2026-05-18 08:00:00,77019.6,77136.82,76828.62,76966.14,2242,1400,0
2026-05-18 09:00:00,76973.42,77000.21,76810.51,76888.84,1785,1400,0
2026-05-18 10:00:00,76889.84,76907.04,76654.09,76729.21,1920,1400,0
2026-05-18 11:00:00,76730.34,77357.72,76602.59,77240.53,3215,1400,0
2026-05-18 12:00:00,77247.08,77760.86,77231.68,77605.43,4180,1400,0
2026-05-18 13:00:00,77606.24,77608.24,76638.82,76892.16,6562,1400,0
2026-05-18 14:00:00,76906.48,76918.89,76183.88,76349.78,7390,1400,0
2026-05-18 15:00:00,76347.21,76442.78,75981.39,76373.37,5409,1400,0
2026-05-18 16:00:00,76373.7,76615.63,76137.97,76347.03,4002,1400,0
2026-05-18 17:00:00,76361.89,76703.98,76309.47,76640.88,2998,1400,0
2026-05-18 18:00:00,76631.45,76653.03,76073.16,76188.05,3521,1400,0
2026-05-18 19:00:00,76189.07,76932.44,76161.84,76861.26,5382,1400,0
2026-05-18 20:00:00,76866.41,77126.31,76814.29,76835.04,2226,1400,0
2026-05-18 21:00:00,76836.67,77130.63,76735.56,77035.84,2004,1400,0
2026-05-18 22:00:00,77036.05,77170.29,76866.11,77014.74,2084,1400,0
2026-05-18 23:00:00,77017.18,77111.54,76879.71,76937.92,1582,1400,0
2026-05-19 00:00:00,76934.12,77363.91,76887.21,77081.91,2660,1400,0
2026-05-19 01:00:00,77077.6,77100.53,76598.2,76609.2,2794,1400,0
2026-05-19 02:00:00,76607.17,76951.08,76413.86,76550.1,2779,1400,0
2026-05-19 03:00:00,76553.26,76807.44,76514.43,76723.0,1876,1400,0
2026-05-19 04:00:00,76721.86,76890.49,76627.45,76855.61,1798,1400,0
2026-05-19 05:00:00,76856.36,76956.37,76560.75,76841.88,2299,1400,0
2026-05-19 06:00:00,76842.4,77045.91,76812.42,76961.0,2054,1400,0
2026-05-19 07:00:00,76961.2,77224.44,76903.32,77173.04,2184,1400,0
2026-05-19 08:00:00,77172.39,77260.58,76900.94,76993.64,2276,1400,0
2026-05-19 09:00:00,76992.18,77009.91,76632.17,76748.47,2377,1400,0
2026-05-19 10:00:00,76747.32,77045.04,76624.49,76977.77,2449,1400,0
2026-05-19 11:00:00,76980.33,77013.67,76552.88,76640.95,1933,1400,0
2026-05-19 12:00:00,76636.92,76919.13,76570.98,76867.63,1751,1400,0
2026-05-19 13:00:00,76872.67,76999.28,76511.69,76804.29,5051,1400,0
2026-05-19 14:00:00,76807.82,76953.35,76069.55,76333.06,5836,1400,0
2026-05-19 15:00:00,76331.62,76619.11,76263.79,76458.74,3027,1400,0
2026-05-19 16:00:00,76459.73,76857.82,76332.53,76814.29,2700,1400,0
2026-05-19 17:00:00,76824.53,76957.62,76683.96,76773.03,2751,1400,0
2026-05-19 18:00:00,76773.12,76881.42,76667.63,76729.09,2058,1400,0
2026-05-19 19:00:00,76729.17,77014.31,76690.05,76755.58,1986,1400,0
2026-05-19 20:00:00,76753.98,76973.11,76753.98,76941.4,1163,1400,0
2026-05-19 21:00:00,76941.51,76977.82,76893.96,76911.53,1280,1400,0
2026-05-19 22:00:00,76910.09,76910.09,76572.61,76643.25,1971,1400,0
2026-05-19 23:00:00,76635.93,76916.54,76596.74,76774.68,1593,1400,0
2026-05-20 00:00:00,76771.9,76829.76,76436.3,76709.33,2759,1400,0
2026-05-20 01:00:00,76706.85,76858.46,76454.95,76743.29,3119,1400,0
2026-05-20 02:00:00,76739.83,76843.31,76516.45,76616.01,2288,1400,0
2026-05-20 03:00:00,76615.05,76749.34,76526.47,76646.55,1851,1400,0
2026-05-20 04:00:00,76649.39,76769.81,76604.15,76698.71,1448,1400,0
2026-05-20 05:00:00,76697.29,77260.94,76697.29,77123.74,2360,1400,0
2026-05-20 06:00:00,77124.7,77347.57,77106.17,77333.53,1729,1400,0
2026-05-20 07:00:00,77334.57,77398.83,77148.74,77198.94,1569,1400,0
2026-05-20 08:00:00,77194.94,77553.86,77120.2,77376.44,1814,1400,0
2026-05-20 09:00:00,77376.21,77466.89,77274.66,77404.34,1445,1400,0
2026-05-20 10:00:00,77405.61,77596.86,77405.61,77423.05,1437,1400,0
2026-05-20 11:00:00,77423.07,77483.25,77237.02,77300.78,1286,1400,0
2026-05-20 12:00:00,77301.23,77687.9,77275.28,77548.65,1604,1400,0
2026-05-20 13:00:00,77552.15,77583.47,76885.7,77136.34,4436,1400,0
2026-05-20 14:00:00,77138.5,77510.55,76812.8,77371.76,6297,1400,0
2026-05-20 15:00:00,77369.91,77794.29,77224.3,77385.47,4470,1400,0
2026-05-20 16:00:00,77382.26,77488.14,76925.51,77254.53,3223,1400,0
2026-05-20 17:00:00,77247.32,77643.09,77148.52,77494.73,2758,1400,0
2026-05-20 18:00:00,77492.98,77560.96,77305.36,77337.01,2380,1400,0
2026-05-20 19:00:00,77335.69,77642.34,77267.14,77600.91,2161,1400,0
2026-05-20 20:00:00,77593.32,77699.56,77401.04,77636.59,2265,1400,0
2026-05-20 21:00:00,77632.91,77705.86,77429.79,77432.55,1430,1400,0
2026-05-20 22:00:00,77432.24,77432.49,77137.28,77429.53,2183,1400,0
2026-05-20 23:00:00,77434.5,77483.38,77299.62,77470.3,1489,1400,0
2026-05-21 00:00:00,77474.39,78003.3,77427.05,77885.11,2202,1400,0
2026-05-21 01:00:00,77885.65,78117.5,77716.38,77782.92,2271,1400,0
2026-05-21 02:00:00,77782.63,78029.02,77738.84,77876.24,1735,1400,0
2026-05-21 03:00:00,77874.66,78027.0,77822.23,77995.27,1270,1400,0
2026-05-21 04:00:00,77988.44,78097.77,77878.48,77956.22,1360,1400,0
2026-05-21 05:00:00,77952.97,78070.01,77620.14,77758.02,1600,1400,0
2026-05-21 06:00:00,77756.53,77801.58,77445.62,77543.53,1813,1400,0
2026-05-21 07:00:00,77543.58,77823.52,77428.87,77796.17,1825,1400,0
2026-05-21 08:00:00,77795.43,78143.8,77795.43,77849.72,2688,1400,0
2026-05-21 09:00:00,77843.73,77913.89,77543.27,77551.7,1701,1400,0
2026-05-21 10:00:00,77551.85,77611.69,77093.76,77127.26,3412,1400,0
2026-05-21 11:00:00,77129.25,77300.72,77052.99,77121.46,2091,1400,0
2026-05-21 12:00:00,77123.9,77286.46,76983.26,77201.72,2141,1400,0
2026-05-21 13:00:00,77202.31,77280.45,76646.82,77052.18,4996,1400,0
2026-05-21 14:00:00,77048.63,77170.95,76694.77,76900.06,4457,1400,0
2026-05-21 15:00:00,76898.81,77337.44,76808.63,77183.81,3278,1400,0
2026-05-21 16:00:00,77185.09,77274.63,76912.22,77113.82,2479,1400,0
2026-05-21 17:00:00,77114.19,78023.73,77088.11,77800.29,5123,1400,0
2026-05-21 18:00:00,77794.38,77861.39,77172.22,77307.37,3921,1400,0
2026-05-21 19:00:00,77300.71,77727.66,77284.49,77619.71,2487,1400,0
2026-05-21 20:00:00,77624.8,77733.46,77560.93,77627.09,1524,1400,0
2026-05-21 21:00:00,77627.31,77744.36,77565.68,77603.45,1360,1400,0
2026-05-21 22:00:00,77606.39,77684.77,77475.04,77553.14,1530,1400,0
2026-05-21 23:00:00,77554.39,77679.1,77448.67,77554.39,1527,1400,0
2026-05-22 00:00:00,77554.83,77567.68,77291.63,77309.0,2019,1400,0
2026-05-22 01:00:00,77314.08,77595.26,77246.9,77544.5,1808,1400,0
2026-05-22 02:00:00,77545.88,77662.6,77519.61,77592.39,1620,1400,0
2026-05-22 03:00:00,77591.83,77743.37,77591.83,77708.55,1330,1400,0
2026-05-22 04:00:00,77707.39,77830.71,77557.5,77574.77,1349,1400,0
2026-05-22 05:00:00,77575.84,77653.03,77373.66,77413.74,1403,1400,0
2026-05-22 06:00:00,77412.33,77452.32,77268.68,77344.74,1758,1400,0
2026-05-22 07:00:00,77346.19,77468.4,77184.87,77320.29,1565,1400,0
2026-05-22 08:00:00,77323.44,77458.69,77111.84,77188.35,2226,1400,0
2026-05-22 09:00:00,77189.44,77279.93,77109.16,77217.06,1590,1400,0
2026-05-22 10:00:00,77210.91,77284.31,77166.87,77227.45,1213,1400,0
2026-05-22 11:00:00,77232.53,77348.97,77083.46,77348.97,1461,1400,0
2026-05-22 12:00:00,77348.01,77501.97,77295.0,77438.0,1789,1400,0
2026-05-22 13:00:00,77442.84,77474.88,77019.86,77202.4,3288,1400,0
2026-05-22 14:00:00,77201.04,77201.04,76638.77,76673.59,3539,1400,0
2026-05-22 15:00:00,76672.31,76932.96,76472.67,76696.23,3090,1400,0
2026-05-22 16:00:00,76688.27,76915.91,76662.43,76861.49,2221,1400,0
2026-05-22 17:00:00,76864.79,77016.48,76654.84,76655.44,2594,1400,0
2026-05-22 18:00:00,76661.72,76814.21,75988.74,76440.5,3515,1400,0
2026-05-22 19:00:00,76440.51,76506.71,75559.51,75780.9,5788,1400,0
2026-05-22 20:00:00,75780.49,75998.3,75724.75,75891.38,2603,1400,0
2026-05-22 21:00:00,75893.44,75996.71,75836.07,75883.39,1617,1400,0
2026-05-22 22:00:00,75884.36,75900.67,75447.14,75645.4,2055,1400,0
2026-05-22 23:00:00,75653.04,75793.51,75256.62,75453.56,2509,1400,0
2026-05-23 00:00:00,75456.84,75545.54,75112.18,75267.59,3452,1400,0
2026-05-23 01:00:00,75272.74,75420.96,75256.18,75401.14,1645,1400,0
2026-05-23 02:00:00,75409.65,75494.65,75325.19,75478.69,1472,1400,0
2026-05-23 03:00:00,75474.72,75582.23,75459.78,75544.55,1082,1400,0
2026-05-23 04:00:00,75540.07,75569.46,75415.19,75453.37,1117,1400,0
