price_range,body_size,upper_wick,lower_wick,atr,momentum,has_bos_bullish,has_bos_bearish,has_ob_bullish,has_ob_bearish,has_fvg_bullish,has_fvg_bearish,volatility,avg_range,target
336.0899999999965,218.84999999999854,47.86000000000058,69.37999999999738,260.1057142857145,186.25,0,0,0,0,0,0,0.0040667456068966875,240.29500000000044,1
137.30999999999767,36.650000000001455,26.369999999995343,74.29000000000087,221.66857142857148,136.52999999999884,0,0,0,0,0,0,0.0034676659835460636,242.37300000000033,1
337.43999999999505,215.67000000000553,1.1599999999962165,120.6099999999933,232.01285714285717,-372.33000000000175,0,0,0,0,0,0,0.0036418584118085295,257.4249999999993,1
169.95999999999913,127.59999999999854,25.340000000003783,17.0199999999968,226.28785714285706,-195.13000000000466,0,0,0,0,0,0,0.0035449274683153277,264.437999999999,1
239.10000000000582,105.95999999999913,127.45000000000437,5.690000000002328,234.79214285714312,-241.12000000000262,0,0,0,0,0,0,0.0036720537172677866,258.8429999999993,1
293.58000000000175,21.840000000003783,66.16999999999825,205.5699999999997,247.43857142857192,-43.61000000000058,0,0,0,0,0,0,0.003871334816048295,244.044999999999,1
131.75,93.73999999999796,3.790000000000873,34.220000000001164,243.4978571428572,-102.59999999999854,0,0,0,0,0,0,0.0038152753868520724,234.0909999999996,1
220.13999999999942,139.95999999999913,28.260000000002037,51.919999999998254,252.09142857142848,255.0699999999997,0,0,0,0,0,0,0.003941247749401108,219.137999999999,1
178.37000000000262,20.99000000000524,114.79999999999563,42.580000000001746,243.75714285714275,148.3900000000067,0,0,0,0,0,0,0.003809737557912452,225.9639999999992,1
116.7300000000032,9.44999999999709,78.10000000000582,29.18000000000029,220.55499999999978,32.150000000001455,0,0,0,0,0,0,0.0034476570610183135,216.0470000000001,1
345.36999999999534,179.04999999999563,104.33000000000175,61.98999999999796,228.70357142857134,235.4499999999971,0,0,0,0,1,0,0.003565080826907684,216.975,1
147.09000000000378,19.419999999998254,70.29000000000087,57.38000000000466,212.80499999999978,309.7900000000009,0,0,0,0,0,0,0.00331825392840536,217.9530000000006,1
175.15999999999622,6.720000000001164,39.61000000000058,128.82999999999447,217.45142857142804,160.97000000000116,0,0,0,0,0,0,0.0033911447891792866,201.72500000000073,1
166.29000000000087,86.44999999999709,13.650000000001455,66.19000000000233,213.90785714285707,54.099999999998545,0,0,0,0,0,0,0.0033403916304144223,201.3580000000009,1
146.04000000000087,62.400000000001455,10.970000000001164,72.66999999999825,200.3328571428574,130.09999999999854,0,0,0,0,0,0,0.003125194234031908,192.05200000000042,1
138.70999999999913,88.75,48.94000000000233,1.0199999999967986,200.4328571428575,40.2300000000032,0,0,0,1,1,0,0.0031224326858077618,176.56500000000014,1
92.25,36.38999999999942,24.7699999999968,31.090000000003783,182.89571428571486,24.919999999998254,0,0,0,0,0,0,0.0028507727238051626,172.61500000000015,1
348.4800000000032,273.02999999999884,37.4800000000032,37.970000000001164,195.64714285714373,-239.77999999999884,0,0,0,0,0,1,0.003062559987795661,185.44900000000052,1
265.3099999999977,40.56999999999971,4.69999999999709,220.04000000000087,197.519285714286,-193.79000000000087,0,0,0,0,0,0,0.003093829840846784,194.14300000000003,1
194.63999999999942,92.68000000000029,38.59000000000378,63.36999999999534,190.45214285714297,-354.72000000000116,0,0,0,0,0,0,0.00298758722624578,201.93399999999966,1
874.2800000000061,273.90000000000146,380.0400000000009,220.34000000000378,243.49000000000055,-171.16999999999825,0,0,0,1,0,0,0.0038033379527173433,254.82500000000073,0
672.4800000000032,650.6599999999962,1.820000000006985,20.0,275.8000000000008,-787.1100000000006,0,1,0,0,0,1,0.004352256285088896,307.36400000000066,1
319.9499999999971,46.650000000001455,138.70999999999913,134.5899999999965,285.9128571428576,-558.9400000000023,0,0,0,0,0,1,0.004515036846552936,321.84300000000076,0
659.5899999999965,558.6800000000003,22.43000000000029,78.47999999999593,324.6885714285714,-1078.4100000000035,0,0,0,0,0,1,0.005173119534791153,371.17300000000034,1
297.16999999999825,129.18999999999505,96.05000000000291,71.93000000000029,321.2457142857144,-1112.439999999995,0,0,0,0,0,0,0.005128822808673668,386.28600000000006,1
437.66999999999825,118.34999999999854,113.54000000000087,205.77999999999884,342.00142857142833,-1266.2900000000009,0,0,0,0,0,0,0.005449892804425491,416.18199999999996,1
176.72000000000116,0.9599999999991269,80.55999999999767,95.20000000000437,342.11285714285725,-615.0999999999985,0,0,1,0,0,0,0.005451621539786294,424.6290000000001,1
314.6299999999974,186.0699999999997,70.47000000000116,58.08999999999651,352.7085714285713,-384.1999999999971,0,0,0,0,1,0,0.005603851063340588,421.2439999999995,1
353.01000000000204,211.98999999999796,81.67000000000553,59.349999999998545,367.4921428571428,388.25,0,0,0,1,1,0,0.00581909408080405,430.01399999999995,0
129.37999999999738,116.72000000000116,2.9099999999962165,9.75,366.8257142857141,400.8199999999997,0,0,0,0,0,0,0.0058192875280963854,423.4879999999997,0
293.5200000000041,225.88999999999942,52.94000000000233,14.690000000002328,381.202142857143,56.13999999999942,0,0,0,0,0,0,0.00606913815788591,365.4119999999995,1
265.3700000000026,36.62000000000262,228.75,0.0,375.26571428571435,92.22000000000116,0,0,0,1,0,0,0.005971142636878465,324.70099999999945,1
434.2199999999939,273.9800000000032,85.89999999999418,74.33999999999651,387.3307142857141,-368.0699999999997,0,0,0,0,0,1,0.006190128706842165,336.12799999999913,1
616.5999999999985,319.9099999999962,142.09000000000378,154.59999999999854,417.47071428571405,-900.4499999999971,0,0,0,0,0,0,0.006706102616603034,331.8289999999994,1
713.1200000000026,469.23999999999796,17.010000000002037,226.87000000000262,405.9592857142852,-314.99000000000524,0,0,0,1,0,0,0.0064724413071542836,373.4239999999998,1
418.5599999999977,173.3900000000067,196.65999999999622,48.50999999999476,387.82214285714196,-264.1600000000035,0,0,0,0,0,0,0.0062006134524707586,371.51299999999975,0
432.2700000000041,332.9100000000035,18.830000000001746,80.52999999999884,395.84499999999963,-630.2100000000064,0,0,0,0,0,1,0.006362396116518581,397.06800000000004,1
477.58000000000175,388.6100000000006,84.08999999999651,4.880000000004657,382.8442857142857,-743.489999999998,0,0,0,0,0,1,0.006192002755256499,413.36300000000045,1
285.40000000000146,121.29000000000087,85.08999999999651,79.02000000000407,382.00357142857166,-301.0599999999977,0,0,0,0,0,0,0.006166191370133825,406.60200000000043,1
308.73999999999796,248.9699999999939,16.260000000002037,43.51000000000204,372.7942857142859,-517.5699999999997,1,0,0,0,0,0,0.005993127502595683,424.53800000000047,1
282.97000000000116,72.58000000000175,50.080000000001746,160.30999999999767,380.3835714285716,-414.9599999999991,0,0,0,0,0,0,0.006122301824627292,423.4830000000002,1
327.9499999999971,132.26000000000204,23.919999999998254,171.7699999999968,381.33500000000015,-218.15999999999622,0,0,1,0,0,0,0.006150745070258516,429.74099999999964,1
339.4400000000023,154.44000000000233,168.72000000000116,16.279999999998836,380.3657142857145,14.009999999994761,0,0,1,0,0,0,0.006150521455446006,420.2630000000005,1
488.6200000000026,416.5699999999997,18.970000000001164,53.080000000001746,406.02571428571486,314.54999999999563,0,0,0,0,1,0,0.006520841107697315,407.4650000000009,1
408.9300000000003,216.77999999999884,118.94000000000233,73.20999999999913,414.269285714286,275.47000000000116,0,0,0,0,1,0,0.006630525819262538,377.0460000000006,1
189.34999999999854,25.75,89.90999999999622,73.69000000000233,408.8392857142857,323.6000000000058,0,0,0,0,0,0,0.006546203634207507,354.12500000000074,1
325.1499999999942,22.310000000004948,93.90999999999622,208.92999999999302,401.04857142857145,479.47000000000116,0,0,0,0,0,0,0.006419072603220054,343.4129999999997,1
299.0899999999965,15.970000000001164,43.299999999995634,239.8199999999997,378.3692857142856,649.3900000000067,0,0,0,0,0,0,0.006054661286919759,325.5639999999992,1
247.11999999999534,180.86000000000058,33.11999999999534,33.13999999999942,345.0835714285708,407.0500000000029,0,0,0,0,1,0,0.0055061050538362,321.7359999999986,1
186.20000000000437,16.599999999998545,140.13999999999942,29.460000000006403,328.4864285714284,174.31000000000495,0,0,0,0,0,0,0.0052429138106198595,309.48199999999923,1
220.06000000000495,102.53000000000611,50.419999999998254,67.11000000000058,313.3285714285713,93.7899999999936,0,0,0,0,0,1,0.005009393898282786,303.19099999999963,1
154.40999999999622,77.70000000000437,29.979999999995925,46.729999999995925,290.2449999999995,-6.810000000004948,0,0,1,0,0,0,0.004646087678667352,285.83699999999953,1
322.58000000000175,156.33000000000175,97.88999999999942,68.36000000000058,292.90071428571383,132.4300000000003,0,0,0,0,0,0,0.004677082706488368,284.1509999999995,1
218.9100000000035,76.9800000000032,44.25,97.68000000000029,286.48428571428565,-125.12000000000262,0,0,1,0,0,0,0.004580247064152967,257.17999999999955,1
307.5699999999997,176.42000000000553,112.0199999999968,19.12999999999738,288.2414285714284,70.95999999999913,0,0,0,0,0,0,0.004595365861329949,247.0439999999995,1
221.47999999999593,45.43999999999505,85.65000000000146,90.38999999999942,280.6364285714283,221.61000000000058,0,0,0,0,0,0,0.004470882237359462,250.25699999999924,1
1219.4300000000003,1130.0400000000009,25.729999999995925,63.66000000000349,343.49285714285674,1428.9600000000064,0,0,0,0,1,0,0.0053754918973589385,339.68499999999983,1
497.8600000000006,132.39999999999418,227.42000000000553,138.04000000000087,344.1528571428566,1144.3199999999997,0,0,1,0,0,0,0.005396869404887088,359.56200000000024,1
766.1800000000003,461.2299999999959,43.470000000001164,261.4800000000032,369.6707142857137,1690.989999999998,0,0,0,0,1,0,0.005754635624027573,411.46800000000076,1
790.6100000000006,470.8099999999977,218.87000000000262,100.93000000000029,412.61785714285674,1980.5599999999977,0,0,0,0,1,0,0.006376915285170029,471.9090000000004,1
296.91999999999825,6.419999999998254,156.75,133.75,410.60142857142847,1925.1700000000055,0,0,0,0,0,0,0.006346727807496478,479.5949999999997,1
508.07999999999447,113.27999999999884,0.0,394.79999999999563,425.6000000000001,680.9099999999962,0,0,0,0,0,0,0.006590203173672139,514.9619999999995,1
192.88999999999942,51.5199999999968,41.09000000000378,100.27999999999884,421.726428571429,760.2099999999991,0,0,1,0,0,0,0.00653543657639944,501.9929999999993,1
229.5,4.730000000003201,139.80999999999767,84.95999999999913,424.8192857142858,294.6600000000035,0,0,0,0,0,0,0.006582933616178247,503.05199999999894,1
186.13999999999942,27.7300000000032,19.459999999999127,138.9499999999971,422.39642857142826,-194.65000000000146,0,0,1,0,0,0,0.006547738260807863,490.9089999999989,1
389.0699999999997,114.0199999999968,235.17000000000553,39.87999999999738,439.1578571428571,-70.6400000000067,0,0,0,0,0,0,0.0067955488155524236,507.6679999999993,1
620.1999999999971,184.44000000000233,277.8099999999977,157.9499999999971,460.4164285714282,228.0699999999997,0,0,0,0,0,0,0.007104229219735786,447.744999999999,1
295.8600000000006,174.12000000000262,37.98999999999796,83.75,465.9128571428565,453.7099999999991,0,0,0,0,0,0,0.007169776312581564,427.544999999999,1
303.72000000000116,218.97000000000116,24.720000000001164,60.029999999998836,465.63785714285666,242.6999999999971,0,0,0,0,0,0,0.007188417355943565,381.29899999999907,1
220.15000000000146,150.88999999999942,33.830000000001746,35.43000000000029,465.54285714285703,113.95999999999913,0,0,0,0,0,1,0.0072038426624879,324.25299999999913,1
275.34999999999854,182.02999999999884,81.47000000000116,11.849999999998545,398.1085714285712,-182.02999999999884,0,0,0,0,0,0,0.006177751409416752,322.0959999999992,1
352.98999999999796,293.2900000000009,58.68000000000029,1.0199999999967986,387.76071428571385,-72.97000000000116,0,0,0,0,0,0,0.00598989514900198,306.58699999999953,1
180.40000000000146,35.76000000000204,104.15000000000146,40.48999999999796,345.91928571428537,-283.88000000000466,0,0,0,0,0,0,0.00534659235509727,305.33799999999974,1
360.4100000000035,190.9100000000035,21.18000000000029,148.3199999999997,315.19071428571414,114.88000000000466,0,0,0,0,0,0,0.004857232369872408,318.4290000000001,1
477.02999999999884,125.45000000000437,351.0199999999968,0.5599999999976717,328.0557142857142,142.6800000000003,0,0,0,0,0,0,0.005065173923442927,347.51800000000003,1
408.8600000000006,269.66999999999825,69.18000000000029,70.01000000000204,320.8978571428571,57.31000000000495,0,1,1,0,0,1,0.004975189887054483,349.4970000000001,1
244.63999999999942,218.25999999999476,26.380000000004657,0.0,324.6557142857143,-17.06999999999971,0,0,0,0,0,0,0.005016409687297903,311.9410000000004,1
279.26000000000204,99.3900000000067,154.9300000000003,24.939999999995052,328.21000000000015,-79.68000000000029,0,0,1,0,0,0,0.0050791295609023575,310.2810000000005,1
243.4300000000003,16.12999999999738,180.12000000000262,47.18000000000029,332.3021428571431,-287.22000000000116,0,0,1,0,0,0,0.005143694245448187,304.2520000000004,1
146.83000000000175,77.32999999999447,20.130000000004657,49.37000000000262,314.9992857142861,-86.08000000000175,0,0,0,0,0,0,0.0048700555792764305,296.9200000000004,1
671.5,417.98999999999796,110.02999999999884,143.4800000000032,318.663571428572,599.189999999995,0,0,0,0,1,0,0.004895075216099527,336.5350000000006,1
704.2099999999991,45.12000000000262,425.59999999999854,233.48999999999796,347.83142857142906,336.0400000000009,0,0,0,0,0,0,0.005346746673671467,371.6570000000007,1
469.6100000000006,281.1600000000035,129.38999999999942,59.05999999999767,359.6807142857147,715.8900000000067,0,0,0,0,0,0,0.005505157237308489,400.5780000000006,1
356.8000000000029,29.81999999999971,188.0300000000061,138.9499999999971,369.4414285714291,761.2799999999988,0,0,0,1,0,0,0.00565197021239982,400.21700000000055,0
686.6800000000003,299.11999999999534,46.650000000001455,340.9100000000035,398.82214285714355,383.1400000000067,0,1,0,0,0,1,0.006129691771962667,421.1820000000007,1
226.07000000000698,61.88999999999942,72.03000000000611,92.15000000000146,389.75642857142986,-94.81999999999971,0,0,0,0,0,0,0.005995884692177047,402.9030000000013,1
308.4599999999991,182.65999999999622,96.79000000000087,29.010000000002037,398.90357142857255,-234.22999999999593,0,0,0,0,0,0,0.006153967706669761,409.28500000000133,1
275.97000000000116,117.58999999999651,27.780000000006112,130.59999999999854,392.87214285714384,-397.1000000000058,0,0,0,0,0,0,0.006049945430475806,408.9560000000012,1
161.18999999999505,12.319999999999709,75.54000000000087,73.32999999999447,370.31214285714356,-439.6200000000026,0,0,0,0,0,0,0.005703651539683492,400.7320000000007,0
237.97000000000116,136.91999999999825,51.4800000000032,49.56999999999971,358.105714285715,-275.47000000000116,0,0,0,0,0,0,0.0055273028239994255,409.84600000000063,1
219.8199999999997,34.12000000000262,121.47000000000116,64.22999999999593,356.2714285714293,-183.23999999999796,0,0,0,0,0,0,0.005496255883670418,364.6780000000006,1
259.3199999999997,106.81999999999971,79.75999999999476,72.74000000000524,354.8471428571434,-105.06999999999971,0,0,0,0,0,0,0.005483187992380546,320.18900000000065,1
353.75,171.1600000000035,94.91000000000349,87.67999999999302,362.7271428571434,-399.0400000000009,0,0,0,0,0,0,0.005620270488120353,308.60300000000063,1
446.3799999999974,149.4300000000003,97.11999999999534,199.83000000000175,384.12357142857167,-234.86999999999534,0,0,0,1,0,0,0.005937859444583302,317.56100000000004,1
167.37000000000262,99.73999999999796,5.80000000000291,61.830000000001746,348.11428571428615,-197.63999999999942,0,0,0,0,0,0,0.005389527741525794,265.6300000000003,1
204.69000000000233,25.400000000001455,111.19000000000233,68.09999999999854,312.4342857142864,-255.9100000000035,0,0,0,0,0,0,0.00483907782802972,263.49199999999985,1
159.89999999999418,17.160000000003492,56.2699999999968,86.46999999999389,290.31214285714304,-130.5500000000029,0,0,0,1,0,0,0.004495044631265267,248.63599999999934,1
401.8799999999974,281.2700000000041,83.29999999999563,37.30999999999767,293.5321428571427,326.95000000000437,0,0,0,1,0,0,0.004525205220746367,261.22699999999895,0
347.07999999999447,146.37999999999738,53.169999999998254,147.52999999999884,269.27499999999935,28.43000000000029,0,0,0,0,0,0,0.004160678601233229,279.8159999999989,1
712.9799999999959,550.3300000000017,6.4099999999962165,156.23999999999796,304.0542857142843,-421.6900000000023,0,0,0,0,0,1,0.0047383227542300566,327.31699999999836,1
496.4699999999939,97.5,141.7899999999936,257.1800000000003,317.48357142856963,-493.679999999993,0,0,0,0,0,0,0.004955171272512775,354.9819999999978,1
178.11000000000058,33.13999999999942,59.919999999998254,85.05000000000291,310.4935714285696,-546.9199999999983,0,0,1,0,0,0,0.004848582450150615,346.8609999999979,1
201.66999999999825,118.88000000000466,59.55999999999767,23.229999999995925,313.3849999999984,-708.0699999999997,0,0,0,0,0,0,0.004884584097657678,331.6529999999977,1
191.33000000000175,35.7699999999968,21.910000000003492,133.65000000000146,310.05357142856985,-522.5900000000038,0,0,0,0,0,0,0.004829764205364876,306.14799999999815,1
399.54999999999563,291.1100000000006,4.529999999998836,103.90999999999622,322.89142857142673,-263.8600000000006,0,0,1,0,0,0,0.005052653340464092,329.3659999999974,1
528.0200000000041,421.75,101.17000000000553,5.099999999998545,342.0842857142842,256.7199999999939,1,0,0,0,1,0,0.005317823091858215,361.6989999999976,1
542.010000000002,162.84000000000378,323.02999999999884,56.13999999999942,355.53142857142717,451.16999999999825,0,0,0,0,0,0,0.005513039994793347,399.9099999999984,1
594.9599999999991,164.95999999999913,193.8199999999997,236.1800000000003,366.1442857142844,498.6399999999994,0,0,0,0,0,0,0.005662905706226857,419.2179999999986,0
391.66999999999825,230.62999999999738,11.419999999998254,149.62000000000262,382.1657142857127,231.31000000000495,0,0,0,0,0,0,0.005931696092438965,423.67699999999894,0
501.3799999999974,396.8099999999977,11.680000000000291,92.88999999999942,403.3578571428552,124.9800000000032,0,0,0,0,0,0,0.0062994841058507485,402.5169999999991,1
290.36999999999534,161.42000000000553,97.83999999999651,31.109999999993306,412.677142857141,-134.86999999999534,0,0,0,0,0,0,0.0064286928258566,381.90699999999924,1
164.36999999999534,31.489999999997963,35.970000000001164,96.90999999999622,395.71214285714086,-267.7300000000032,0,0,0,1,0,0,0.0061616818501784194,380.5329999999987,0
185.1999999999971,158.88999999999942,10.959999999999127,15.349999999998545,384.1492857142839,-594.6200000000026,0,0,0,0,0,0,0.005996524393236675,378.8859999999986,1
144.0699999999997,48.69000000000233,78.33000000000175,17.049999999995634,343.5128571428556,-318.0500000000029,0,0,0,1,0,0,0.005358205767722684,374.1599999999984,1
301.61999999999534,189.9300000000003,85.21999999999389,26.470000000001164,329.59499999999855,-109.0,0,0,0,0,0,1,0.005156262466501754,364.36699999999837,1
267.68999999999505,145.97000000000116,35.05999999999767,86.65999999999622,335.9935714285696,-417.6900000000023,0,0,0,0,0,1,0.005268394912460958,338.33399999999745,1
305.9300000000003,59.400000000001455,26.93000000000029,219.59999999999854,343.4407142857126,-387.3999999999942,0,0,0,1,0,0,0.005380211881992645,314.72599999999727,1
599.2700000000041,340.34999999999854,181.1600000000035,77.76000000000204,372.5792857142842,-569.5999999999985,0,0,0,0,0,0,0.0058680935733287755,315.15699999999777,1
276.02999999999884,62.18000000000029,109.59999999999854,104.25,363.7564285714273,-679.4499999999971,0,0,0,0,0,0,0.005734748692719974,303.59299999999786,1
250.79999999999563,80.37000000000262,155.30999999999767,15.119999999995343,343.9549999999981,-407.4800000000032,0,0,0,1,0,0,0.0054154355697704545,278.5349999999977,0
274.16999999999825,93.98999999999796,6.139999999999418,174.04000000000087,324.82357142856927,-353.98999999999796,0,0,0,0,0,0,0.005121677067140807,276.914999999998,0
683.1200000000026,637.5,0.0,45.62000000000262,331.12785714285513,-1050.3199999999997,0,0,0,0,0,1,0.005274102974494429,328.7899999999987,1
295.25,107.54000000000087,45.13000000000466,142.57999999999447,324.2407142857124,-601.3300000000017,0,0,0,0,0,0,0.0051555930888382605,339.794999999999,1
186.83000000000175,117.34999999999854,36.169999999998254,33.31000000000495,301.77285714285557,-657.6800000000003,0,0,1,0,0,0,0.004807401597399748,344.0709999999992,1
294.1399999999994,57.979999999995925,42.81999999999971,193.34000000000378,302.0421428571416,-683.2200000000012,0,0,0,0,0,0,0.004807245877918428,343.3229999999996,1
209.95999999999913,93.08000000000175,80.79999999999563,36.080000000001746,305.2985714285704,-495.4300000000003,0,0,0,0,1,0,0.004851715611990777,337.55,1
217.3000000000029,182.8199999999997,26.410000000003492,8.069999999999709,307.59142857142797,324.4699999999939,0,0,0,0,0,0,0.004874032670420452,328.68700000000024,1
305.9300000000003,123.90000000000146,57.33999999999651,124.69000000000233,319.1528571428566,352.4100000000035,0,0,0,0,0,0,0.00504641597216055,299.3529999999999,1
285.43999999999505,199.72000000000116,41.479999999995925,44.23999999999796,317.99714285714225,271.16999999999825,0,0,1,0,0,0,0.005044073269425444,300.2939999999995,1
653.1699999999983,51.229999999995925,28.470000000001164,573.4700000000012,345.5314285714282,262.23999999999796,0,0,0,0,0,0,0.0054765553202459774,340.5309999999998,1
448.49000000000524,27.450000000004366,346.25,74.79000000000087,355.7142857142857,192.76000000000204,0,0,0,0,0,0,0.005635643813006894,357.9630000000005,1
618.6600000000035,296.76000000000204,4.830000000001746,317.0699999999997,357.09928571428566,296.13000000000466,0,0,0,0,0,0,0.00563209619460194,351.51700000000056,1
417.8500000000058,119.81999999999971,127.78000000000611,170.25,367.22928571428616,292.36999999999534,0,0,0,0,1,0,0.005779876140998312,363.7770000000011,1
652.8300000000017,470.9499999999971,181.88000000000466,0.0,395.95000000000124,963.1299999999974,0,0,0,0,1,0,0.006186056648624347,410.37700000000115,1
507.5300000000061,223.27999999999884,128.33000000000175,155.92000000000553,412.61857142857326,1128.1300000000047,0,0,0,0,0,0,0.006424981924573442,431.7160000000018,0
292.8399999999965,103.12000000000262,10.919999999998254,178.79999999999563,384.7342857142872,992.0799999999945,0,0,0,0,0,0,0.006001089454189535,440.00400000000155,1
245.55999999999767,37.25,48.56999999999971,159.73999999999796,381.1850000000013,666.9099999999962,0,0,0,0,0,0,0.005949393206686827,442.830000000001,1
165.37000000000262,10.720000000001164,114.9800000000032,39.669999999998254,379.6521428571442,522.6200000000026,0,0,0,0,0,0,0.005926651106772536,428.77400000000125,0
234.54000000000087,117.16000000000349,55.23999999999796,62.13999999999942,375.39500000000146,-68.93000000000029,0,0,0,0,0,1,0.005871241979720352,423.68400000000184,0
130.5699999999997,42.19999999999709,30.639999999999418,57.7300000000032,369.72428571428725,-325.4300000000003,0,0,0,0,0,0,0.005786386431890039,371.42400000000197,1
131.63000000000466,22.139999999999418,85.69000000000233,23.80000000000291,363.60500000000167,-242.5899999999965,0,0,0,0,0,0,0.00569305671136555,339.73800000000193,1
123.72999999999593,48.049999999995634,49.93000000000029,25.75,350.5907142857156,-163.02999999999884,0,0,0,0,0,0,0.0054858478165123944,290.24500000000114,1
108.52000000000407,10.42000000000553,71.13999999999942,26.959999999999127,337.9535714285734,-139.79999999999563,0,0,0,0,0,0,0.0052872443106375105,259.312000000001,1
96.37000000000262,46.48999999999796,14.710000000006403,35.169999999998254,298.18214285714515,25.529999999998836,0,0,0,0,0,0,0.004661758283162418,203.66600000000108,1
82.50999999999476,39.049999999995634,13.029999999998836,30.43000000000029,272.0407142857158,28.87000000000262,0,0,0,0,0,0,0.0042556624970917336,161.16399999999993,1
77.0199999999968,7.260000000002037,27.339999999996508,42.419999999998254,233.35214285714392,46.70999999999913,0,0,0,0,0,0,0.0036509841820375403,139.58199999999997,1
61.83999999999651,11.340000000003783,31.39999999999418,19.099999999998545,207.92285714285754,16.9800000000032,0,0,0,0,0,0,0.0032525966233789456,121.20999999999985,1
59.89999999999418,30.719999999993888,27.610000000000582,1.569999999999709,165.56642857142808,37.359999999993306,0,0,0,0,0,0,0.0025887544060970036,110.66299999999902,1
73.54999999999563,1.4600000000064028,24.119999999995343,47.96999999999389,134.5678571428559,-8.610000000000582,0,0,0,0,0,0,0.002104107478696779,94.56399999999849,1
80.06999999999971,28.339999999996508,7.970000000001164,43.76000000000204,119.36999999999898,2.0899999999965075,0,0,0,0,0,0,0.0018673007281800034,89.51399999999849,1
36.919999999998254,24.099999999998545,12.119999999995343,0.7000000000043656,104.46714285714188,35.650000000001455,0,0,0,0,0,0,0.0016335623102480634,80.04299999999785,1
99.75,61.88000000000466,37.599999999998545,0.2699999999967986,99.80785714285594,87.86000000000058,0,0,0,0,1,0,0.0015591798413426001,77.64499999999825,1
217.10000000000582,150.58000000000175,60.76000000000204,5.760000000002037,98.562142857142,205.77000000000407,0,0,0,0,0,0,0.0015361501425870756,88.50299999999842,1
261.3199999999997,102.93000000000029,11.389999999999418,147.0,107.90142857142772,102.74000000000524,0,0,1,0,0,0,0.0016844443479043028,104.99799999999814,1
113.74000000000524,26.25,69.84999999999854,17.640000000006694,106.62357142857061,156.9800000000032,0,0,0,0,0,0,0.0016638230543748655,108.12099999999919,1
134.6999999999971,12.75,34.720000000001164,87.22999999999593,107.40714285714213,120.19999999999709,0,0,1,0,0,0,0.0016763844642449278,113.88899999999921,1
242.2300000000032,179.44000000000233,27.720000000001164,35.06999999999971,116.95785714285635,239.37999999999738,0,0,0,0,1,0,0.001820286908103808,131.92799999999988,1
229.75,182.3000000000029,17.56999999999971,29.87999999999738,126.48499999999902,272.97000000000116,0,0,0,0,1,0,0.0019629932663673927,148.91300000000047,1
226.4300000000003,26.400000000001455,170.36000000000058,29.669999999998254,136.76499999999942,405.3899999999994,0,0,0,0,0,0,0.00212160562878191,164.20100000000093,1
129.72000000000116,45.69000000000233,52.5199999999968,31.510000000002037,140.52928571428544,423.41999999999825,0,0,0,0,0,0,0.002178515565223029,169.16600000000108,1
246.5500000000029,136.77000000000407,57.900000000001455,51.87999999999738,153.72285714285732,576.9000000000015,0,0,0,0,1,0,0.0023778583174669152,190.12900000000155,1
233.1999999999971,30.389999999999418,123.11000000000058,79.69999999999709,166.10142857142895,428.84999999999854,0,0,0,0,0,0,0.002567998477634162,203.47400000000124,1
165.0699999999997,72.26000000000204,70.7699999999968,22.040000000000873,172.6385714285721,324.3899999999994,0,0,0,0,0,0,0.002665856043950115,198.27100000000064,1
136.15000000000146,38.38999999999942,11.900000000001455,85.86000000000058,176.64428571428653,331.91999999999825,0,0,0,0,0,0,0.0027262070467946858,185.75400000000081,1
148.95000000000437,59.43000000000029,77.56000000000495,11.959999999999127,184.64642857142982,229.5199999999968,0,0,0,0,0,0,0.0028522805025583717,189.27500000000072,1
35.81999999999971,14.059999999997672,15.769999999996799,5.990000000005239,180.05214285714413,75.01000000000204,0,0,0,0,0,0,0.0027819044231698923,179.387000000001,1
290.0300000000061,61.830000000001746,147.63999999999942,80.56000000000495,185.26142857142986,101.13000000000466,0,0,0,0,0,0,0.002859748943755409,184.16700000000128,0
230.0199999999968,115.75,20.479999999995925,93.79000000000087,183.02571428571537,-93.43000000000029,0,0,0,0,0,0,0.002830335984594548,184.19400000000095,1
193.91999999999825,6.5200000000040745,80.2699999999968,107.12999999999738,188.75285714285772,-122.09999999999854,0,0,0,0,0,0,0.0029185822529514765,180.94300000000075,1
150.31000000000495,2.6900000000023283,93.33000000000175,54.29000000000087,189.8678571428583,-58.55999999999767,0,0,0,0,0,0,0.002935592753731467,183.00200000000115,0
76.38999999999942,11.160000000003492,46.06999999999971,19.159999999996217,178.02214285714373,-56.520000000004075,0,0,0,0,0,0,0.0027529438586391284,165.9860000000008,1
111.26000000000204,4.220000000001164,65.59999999999854,41.44000000000233,169.55857142857244,-113.61000000000058,0,0,0,0,0,0,0.002621953266932005,153.79200000000128,0
118.5,8.030000000006112,28.639999999999418,81.82999999999447,161.8492857142867,-4.950000000004366,0,0,0,0,0,0,0.002503052248129534,149.1350000000013,0
235.40000000000146,196.50999999999476,12.010000000002037,26.880000000004657,169.39785714285816,-202.66999999999825,0,0,0,0,0,0,0.0026275405900106617,159.0600000000013,1
229.45999999999913,81.04999999999563,103.81000000000495,44.599999999998545,168.1771428571436,-127.09000000000378,0,0,0,0,0,0,0.0026053468123950125,167.1110000000008,1
201.8199999999997,113.90999999999622,51.13999999999942,36.770000000004075,165.93571428571522,-237.2699999999968,0,0,0,0,0,0,0.002575488555134638,183.71100000000078,1
